timestamp,x,y,polarity
1262580,15,24,1
1262611,15,122,1
1262614,87,42,1
1262616,102,96,0
1262620,22,115,1
1262624,41,52,1
1262637,74,88,1
1262651,44,29,1
1262654,55,84,0
1262667,17,71,1
1262679,106,72,0
1262686,101,101,0
1262696,24,33,1
1262704,30,21,1
1262722,103,62,0
1262734,124,24,1
1262747,121,99,1
1262755,117,41,1
1262759,36,116,0
1262759,103,25,1
1262762,114,77,1
1262794,30,74,1
1262815,110,42,0
1262823,107,12,0
1262833,69,91,1
1262851,61,111,1
1262874,43,106,0
1262879,42,95,1
1262902,5,43,1
1262910,121,14,1
1262936,94,86,0
1262946,66,44,1
1262948,37,62,1
1262949,6,2,1
1262950,26,49,1
1262985,44,3,1
1262986,58,16,1
1262993,58,70,0
1263012,101,91,0
1263016,58,51,1
1263053,101,106,0
1263056,115,84,1
1263062,69,106,1
1263104,26,107,1
1263107,41,106,0
1263118,30,84,1
1263129,60,22,1
1263144,44,103,0
1263144,16,38,0
1263159,66,99,1
1263160,10,122,1
1263184,36,92,1
1263207,68,65,1
1263226,46,36,1
1263236,10,72,0
1263245,102,13,1
1263248,8,69,1
1263275,46,21,1
1263296,117,59,1
1263322,73,75,1
1263344,49,111,1
1263357,10,56,1
1263363,50,100,1
1263364,46,87,1
1263366,92,41,1
1263379,47,112,1
1263380,47,112,1
1263398,60,95,1
1263412,46,16,1
1263435,48,53,1
1263436,18,20,1
1263437,117,81,1
1263439,40,92,1
1263445,48,12,1
1263468,27,11,1
1263470,44,121,1
1263483,28,32,1
1263500,9,49,0
1263529,43,47,1
1263534,19,72,1
1263565,123,71,1
1263583,19,84,0
1263588,25,90,1
1263606,30,40,1
1263615,63,108,1
1263620,24,110,1
1263620,49,115,1
1263622,120,12,1
1263623,44,59,1
1263624,60,110,1
1263626,48,1,1
1263637,40,108,0
1263641,34,122,0
1263645,29,48,1
1263660,9,14,1
1263661,48,123,1
1263665,119,59,1
1263681,50,68,1
1263692,102,48,0
1263697,70,96,1
1263719,44,119,1
1263720,67,111,1
1263730,122,3,1
1263732,122,3,1
1263758,40,105,1
1263787,77,84,1
1263790,8,78,1
1263798,47,121,1
1263816,33,81,1
1263817,33,81,1
1263827,48,55,1
1263852,43,69,1
1263862,109,88,0
1263920,37,91,1
1263942,102,99,0
1263945,39,11,1
1263955,102,74,0
1263960,17,40,0
1263975,8,94,0
1264037,112,7,1
1264112,53,76,0
1264116,51,103,1
1264185,51,18,1
1264193,103,62,0
1264268,4,26,1
1264272,105,102,0
1264326,119,24,1
1264327,41,58,1
1264353,107,41,0
1264366,58,102,1
1264390,33,30,1
1264396,30,5,1
1264413,33,96,1
1264420,50,100,0
1264420,40,125,1
1264434,73,75,0
1264462,112,31,1
1264471,58,28,1
1264474,30,86,1
1264500,47,116,1
1264500,47,116,1
1264501,47,116,1
1264508,120,79,1
1264534,119,78,1
1264548,111,22,1
1264557,49,23,1
1264572,53,34,1
1264573,9,118,1
1264579,41,106,0
1264596,59,62,1
1264598,40,1,1
1264604,51,43,1
1264614,12,22,1
1264628,20,22,1
1264638,101,91,0
1264666,42,105,0
1264672,61,76,0
1264678,31,19,1
1264685,56,1,1
1264687,38,13,1
1264692,114,87,1
1264693,54,116,1
1264695,45,50,1
1264718,56,111,1
1264779,58,110,1
1264802,118,75,1
1264834,66,58,1
1264846,96,96,0
1264865,73,99,1
1264876,29,2,1
1264877,104,46,0
1264877,84,51,1
1264879,107,42,0
1264899,12,122,1
1264904,46,114,1
1264906,47,117,1
1264910,26,84,1
1264915,73,50,1
1264934,34,117,0
1264958,127,85,1
1264965,125,22,1
1264972,118,52,1
1264977,26,34,1
1265016,125,118,1
1265024,20,25,1
1265036,29,78,1
1265041,118,95,1
1265054,42,70,1
1265056,72,60,1
1265067,46,36,0
1265079,46,117,1
1265080,106,37,0
1265085,62,126,1
1265105,62,1,1
1265113,94,73,0
1265120,61,86,1
1265192,31,5,1
1265271,44,59,0
1265277,31,67,0
1265306,33,61,0
1265307,102,19,1
1265317,102,48,0
1265331,33,26,1
1265348,52,105,1
1265366,90,25,1
1265380,15,71,1
1265402,126,59,1
1265415,29,76,1
1265420,116,89,1
1265429,126,5,1
1265452,58,106,1
1265454,58,106,1
1265461,64,99,1
1265462,118,21,1
1265486,120,62,1
1265510,2,10,1
1265518,29,11,1
1265541,20,108,1
1265542,20,108,1
1265556,37,66,1
1265569,38,71,1
1265581,37,95,1
1265609,37,109,1
1265620,59,77,1
1265631,52,114,1
1265658,25,125,1
1265664,70,101,1
1265666,3,43,1
1265678,93,98,0
1265753,31,108,1
1265754,30,92,1
1265754,30,92,1
1265758,20,1,1
1265767,56,1,0
1265786,31,48,0
1265789,112,13,1
1265790,30,75,1
1265800,115,28,1
1265800,64,63,1
1265801,102,45,0
1265815,52,126,1
1265828,38,95,1
1265843,118,12,1
1265845,40,100,1
1265881,106,6,1
1265887,36,28,1
1265891,39,109,0
1265909,40,56,1
1265919,23,60,1
1265920,23,60,1
1265940,108,45,0
1265942,27,107,1
1265981,70,70,1
1266017,118,3,1
1266029,106,13,1
1266078,63,21,1
1266084,71,73,1
1266116,101,46,0
1266131,84,75,1
1266158,101,49,0
1266169,118,52,0
1266178,84,81,1
1266182,24,26,1
1266219,123,18,1
1266233,42,99,1
1266237,75,77,1
1266251,101,81,0
1266298,5,106,0
1266390,119,62,1
1266393,57,107,1
1266420,64,93,1
1266425,36,7,1
1266454,57,89,1
1266478,64,123,1
1266487,124,85,1
1266525,36,100,1
1266584,28,54,1
1266628,60,124,1
1266639,62,104,1
1266639,44,94,1
1266647,47,15,1
1266667,49,18,1
1266680,2,10,0
1266685,36,20,1
1266694,9,82,1
1266699,35,118,0
1266699,18,92,0
1266708,62,47,1
1266733,59,3,1
1266754,117,55,1
1266756,56,116,1
1266758,116,13,1
1266759,116,13,1
1266761,24,9,1
1266764,56,92,1
1266804,126,5,0
1266821,0,51,1
1266821,0,51,1
1266826,2,26,1
1266838,16,16,1
1266844,125,35,1
1266854,46,118,1
1266861,56,78,0
1266862,113,99,1
1266917,108,8,1
1266988,119,72,1
1267000,100,18,1
1267021,31,16,1
1267021,47,57,1
1267025,59,85,1
1267035,86,44,1
1267062,119,79,1
1267135,9,49,0
1267154,49,73,1
1267155,49,73,1
1267201,35,53,1
1267228,14,106,1
1267230,3,92,1
1267264,31,30,1
1267282,119,68,1
1267305,24,100,1
1267326,118,74,1
1267336,105,44,0
1267349,13,54,1
1267349,36,7,0
1267407,62,57,1
1267410,71,59,1
1267410,39,39,1
1267454,25,19,1
1267473,54,97,1
1267483,69,67,1
1267484,123,14,1
1267484,62,123,1
1267499,65,8,1
1267507,60,36,1
1267510,126,57,1
1267511,126,57,1
1267513,49,102,1
1267521,58,58,1
1267547,54,101,1
1267553,58,0,1
1267588,49,29,1
1267597,60,122,1
1267598,13,124,1
1267599,53,19,1
1267607,117,85,1
1267619,67,84,1
1267631,47,115,1
1267645,60,97,1
1267661,101,84,0
1267686,94,86,0
1267712,48,77,1
1267714,55,96,1
1267721,121,100,1
1267722,105,46,0
1267729,58,89,1
1267733,116,38,1
1267739,101,94,0
1267744,29,92,1
1267773,25,92,1
1267773,111,88,1
1267774,37,92,1
1267775,37,92,1
1267793,101,101,0
1267797,23,15,1
1267807,5,106,0
1267820,62,85,1
1267826,97,31,1
1267834,41,91,1
1267850,62,47,0
1267852,22,67,1
1267853,68,75,1
1267854,68,75,1
1267877,14,123,1
1267888,102,28,1
1267890,111,2,1
1267891,41,29,1
1267908,82,48,1
1267920,44,97,1
1267922,55,92,1
1267942,64,46,1
1267972,25,21,1
1267997,60,102,1
1267999,62,98,1
1268022,51,126,1
1268025,125,18,1
1268029,118,7,1
1268030,28,117,1
1268047,55,116,1
1268068,34,27,1
1268093,41,40,1
1268099,105,43,0
1268108,104,51,0
1268109,64,124,1
1268166,75,94,1
1268172,119,104,1
1268204,14,65,1
1268219,104,86,0
1268221,3,102,1
1268222,61,69,0
1268224,60,69,0
1268224,119,101,1
1268256,55,95,1
1268268,118,29,1
1268300,97,23,1
1268335,48,115,1
1268391,119,98,1
1268419,126,74,1
1268420,35,118,0
1268431,7,108,0
1268448,6,35,1
1268484,49,123,1
1268485,49,123,1
1268496,66,45,1
1268508,123,50,0
1268547,16,10,1
1268551,118,74,0
1268561,17,72,1
1268599,35,92,1
1268611,16,116,1
1268692,91,24,1
1268702,4,90,1
1268703,4,90,1
1268748,101,67,0
1268811,48,34,1
1268812,48,34,1
1268812,119,68,0
1268816,10,52,1
1268818,1,19,1
1268818,48,12,0
1268828,14,126,1
1268839,65,62,1
1268845,48,84,1
1268859,66,61,1
1268870,80,68,1
1268872,66,47,1
1268878,19,16,1
1268879,41,95,1
1268885,20,6,1
1268886,19,21,1
1268895,19,7,1
1268896,34,110,1
1268923,23,42,1
1268929,24,97,1
1268933,109,79,1
1268987,25,20,1
1268997,14,34,1
1268999,108,47,0
1269061,121,49,1
1269118,102,39,0
1269122,61,27,1
1269131,79,67,1
1269132,79,67,1
1269179,34,53,1
1269193,13,70,1
1269197,34,62,0
1269219,121,65,1
1269240,104,60,0
1269245,102,56,0
1269268,58,67,1
1269279,16,107,0
1269281,34,80,1
1269306,17,125,1
1269314,105,121,0
1269317,66,1,1
1269327,17,51,1
1269369,1,44,1
1269374,31,55,1
1269375,31,55,1
1269402,8,58,0
1269421,110,64,1
1269471,57,51,1
1269482,30,103,1
1269483,30,103,1
1269493,18,19,1
1269506,117,64,1
1269559,14,112,1
1269560,57,29,1
1269570,46,116,1
1269574,63,50,1
1269578,105,45,0
1269583,14,72,1
1269594,100,63,0
1269608,55,17,1
1269626,117,42,1
1269635,55,54,1
1269672,0,101,1
1269679,117,5,1
1269694,14,116,1
1269717,64,58,1
1269729,112,6,1
1269730,112,6,1
1269770,12,59,1
1269771,67,98,1
1269786,69,60,1
1269798,60,28,1
1269807,60,10,1
1269825,28,62,1
1269827,28,62,1
1269829,110,24,1
1269837,69,53,1
1269841,67,118,1
1269846,12,39,1
1269846,66,17,1
1269847,14,123,1
1269849,79,2,1
1269866,69,70,1
1269866,31,114,1
1269871,55,99,1
1269871,18,52,1
1269881,63,94,1
1269894,60,35,1
1269894,63,42,1
1269904,80,53,1
1269906,79,96,1
1269917,61,25,1
1269922,52,3,1
1269929,92,36,1
1269937,61,54,1
1269949,63,63,1
1269951,77,55,1
1269952,110,86,1
1269956,14,80,1
1269971,14,26,1
1269972,40,82,1
1269980,105,68,0
1269984,35,108,1
1269987,29,91,1
1269988,77,99,1
1270008,23,107,1
1270009,60,125,1
1270060,71,62,1
1270063,103,6,1
1270089,38,98,1
1270093,19,26,1
1270096,32,23,1
1270106,19,113,1
1270110,60,102,1
1270116,32,92,1
1270121,40,88,1
1270130,78,39,1
1270134,41,60,1
1270139,32,97,1
1270159,35,100,1
1270160,120,32,1
1270175,91,24,0
1270188,44,6,1
1270203,78,11,0
1270208,47,95,0
1270210,6,92,1
1270214,44,49,1
1270221,36,91,1
1270232,79,50,1
1270245,117,58,1
1270271,110,14,1
1270273,78,80,1
1270282,102,88,0
1270305,2,36,1
1270315,85,70,1
1270336,11,45,0
1270339,56,55,1
1270346,34,120,0
1270371,116,11,1
1270402,96,48,0
1270423,103,46,0
1270428,104,41,0
1270439,104,99,0
1270455,6,126,0
1270469,106,60,0
1270497,116,90,1
1270498,110,46,0
1270499,44,13,1
1270511,58,111,1
1270537,44,2,0
1270542,102,76,0
1270592,110,66,1
1270672,58,87,1
1270686,71,41,1
1270774,64,45,1
1270808,86,89,0
1270816,44,35,1
1270934,119,58,1
1270935,33,21,1
1270976,120,10,1
1270981,123,96,1
1270983,9,44,1
1271004,40,5,1
1271005,42,1,1
1271009,64,44,1
1271018,110,25,1
1271022,47,7,1
1271024,120,92,1
1271034,99,89,0
1271058,40,82,0
1271074,121,86,1
1271091,56,56,1
1271095,24,62,1
1271100,21,67,1
1271101,21,67,1
1271102,58,0,1
1271103,58,0,1
1271109,14,24,1
1271112,44,45,1
1271113,123,22,1
1271121,43,90,1
1271122,43,90,1
1271143,46,41,1
1271152,27,101,1
1271161,112,60,1
1271162,42,64,1
1271164,77,41,1
1271171,14,31,1
1271173,72,65,1
1271174,72,65,1
1271180,121,25,1
1271183,61,34,1
1271186,114,18,1
1271188,72,78,1
1271192,66,20,1
1271195,116,11,0
1271200,43,97,1
1271202,112,9,1
1271220,27,113,1
1271238,44,0,1
1271257,111,13,1
1271323,60,126,1
1271330,18,40,0
1271336,44,18,1
1271338,27,0,1
1271342,16,49,0
1271345,47,105,0
1271386,52,40,1
1271423,101,101,0
1271440,14,20,1
1271444,4,96,1
1271485,101,62,0
1271488,93,29,1
1271498,58,124,1
1271499,59,77,1
1271519,47,110,1
1271529,66,117,0
1271543,76,53,1
1271561,27,115,1
1271568,6,46,1
1271569,101,97,0
1271587,4,49,1
1271593,58,87,0
1271623,58,111,0
1271647,26,22,1
1271651,1,52,1
1271672,14,50,0
1271672,114,78,0
1271741,103,98,0
1271748,55,112,1
1271749,55,112,1
1271803,6,60,0
1271838,100,50,0
1271852,18,51,1
1271886,96,90,0
1271921,98,23,1
1271923,61,74,0
1271933,103,46,0
1271941,18,92,0
1271947,16,79,1
1271991,117,64,0
1272020,113,61,1
1272021,46,42,1
1272036,80,80,0
1272036,11,45,0
1272054,98,16,1
1272083,91,31,1
1272097,102,90,0
1272097,93,98,0
1272138,5,46,1
1272140,85,70,0
1272170,42,105,0
1272186,5,64,0
1272222,9,42,1
1272233,63,1,1
1272249,3,87,1
1272326,19,117,1
1272336,26,92,1
1272338,20,96,0
1272340,42,76,1
1272368,105,29,1
1272404,6,18,0
1272412,107,0,1
1272413,69,74,1
1272440,47,95,0
1272480,6,50,0
1272485,20,101,1
1272492,53,76,0
1272577,57,15,1
1272608,56,88,1
1272616,17,67,1
1272619,39,106,1
1272650,116,58,1
1272658,47,6,1
1272682,24,103,1
1272684,19,126,1
1272727,23,5,1
1272728,53,68,1
1272738,69,108,1
1272754,37,86,1
1272758,10,42,1
1272761,18,112,1
1272781,19,32,1
1272802,13,121,1
1272824,11,73,1
1272829,23,112,1
1272840,61,34,0
1272864,116,0,1
1272901,4,45,1
1272944,11,27,1
1272946,69,69,1
1272965,47,56,1
1272989,26,85,0
1273006,57,100,1
1273008,57,100,1
1273041,10,77,1
1273041,4,51,0
1273042,116,101,1
1273050,23,115,1
1273055,31,117,1
1273058,53,127,1
1273059,15,33,1
1273073,59,114,1
1273079,4,22,1
1273110,4,63,0
1273112,19,43,0
1273115,55,48,1
1273115,10,91,1
1273126,13,5,1
1273138,69,36,1
1273144,71,48,1
1273145,71,48,1
1273168,55,18,1
1273202,7,44,1
1273206,11,19,1
1273222,113,21,1
1273258,64,72,1
1273279,56,124,1
1273283,34,87,1
1273297,111,91,1
1273301,89,43,1
1273321,55,58,1
1273328,113,80,1
1273334,53,119,1
1273349,18,34,1
1273352,122,57,1
1273394,0,72,0
1273418,15,95,0
1273424,89,79,0
1273429,7,82,1
1273450,42,76,0
1273546,33,36,1
1273549,126,20,1
1273564,73,71,1
1273571,52,63,1
1273597,52,20,1
1273599,103,62,0
1273622,50,14,1
1273627,73,65,1
1273639,17,67,0
1273641,50,44,1
1273658,13,20,1
1273694,116,71,1
1273730,33,57,1
1273738,35,103,1
1273775,27,49,1
1273776,17,47,0
1273776,27,49,1
1273796,4,48,1
1273797,4,48,1
1273797,4,48,1
1273813,14,39,1
1273813,15,15,1
1273817,116,78,1
1273845,69,69,0
1273855,6,60,0
1273870,33,11,1
1273889,52,95,1
1273893,15,36,1
1273911,40,3,1
1273963,59,23,1
1273969,11,45,0
1273974,28,106,1
1273978,52,100,1
1273979,59,24,1
1273982,51,23,1
1274002,26,62,1
1274003,26,62,1
1274018,21,27,1
1274036,28,120,1
1274046,33,72,0
1274050,50,121,1
1274060,39,96,1
1274090,47,69,1
1274094,47,105,0
1274098,4,104,1
1274099,40,99,1
1274100,47,95,0
1274100,79,76,1
1274101,103,0,1
1274116,71,84,1
1274118,8,59,0
1274119,26,125,1
1274121,77,67,1
1274126,8,112,0
1274132,47,18,1
1274141,26,87,1
1274143,15,19,1
1274159,35,2,1
1274165,71,109,0
1274169,9,92,1
1274170,9,92,1
1274171,9,92,1
1274178,29,62,1
1274210,47,125,1
1274217,122,81,1
1274217,64,79,1
1274222,50,106,1
1274224,57,84,1
1274225,71,78,1
1274227,6,100,1
1274230,34,87,0
1274236,115,55,1
1274242,78,41,1
1274277,21,30,1
1274307,13,88,1
1274310,119,75,1
1274325,105,45,0
1274327,100,48,0
1274347,22,29,1
1274347,44,42,0
1274349,78,81,1
1274349,32,52,1
1274350,32,52,1
1274369,15,126,1
1274376,35,98,1
1274403,33,9,1
1274405,119,3,1
1274417,1,105,1
1274422,10,112,0
1274432,9,33,1
1274456,105,103,0
1274466,115,53,1
1274493,6,62,0
1274497,5,48,1
1274503,7,83,1
1274506,5,63,0
1274529,6,59,0
1274543,33,56,1
1274567,1,50,1
1274578,1,71,0
1274579,82,74,1
1274618,71,104,1
1274619,115,65,1
1274623,62,51,1
1274646,3,50,1
1274649,33,84,1
1274652,62,35,1
1274653,19,32,0
1274662,6,61,0
1274664,33,0,1
1274678,8,46,1
1274692,3,66,0
1274694,69,87,1
1274695,69,87,1
1274702,6,63,0
1274710,122,72,1
1274741,60,115,1
1274790,3,49,1
1274806,101,84,0
1274814,6,18,0
1274821,73,65,0
1274834,21,93,0
1274840,8,48,0
1274855,41,97,1
1274856,22,91,0
1274860,33,93,1
1274883,15,50,0
1274898,68,71,1
1274912,126,28,1
1274922,46,53,1
1274923,16,48,0
1274942,114,61,1
1274943,114,61,1
1274945,85,70,0
1274954,19,45,0
1274964,18,61,1
1274978,4,51,0
1275010,101,46,0
1275024,124,108,0
1275063,60,35,0
1275065,12,39,1
1275100,15,49,0
1275111,66,60,1
1275130,0,53,1
1275168,59,84,1
1275182,15,56,1
1275201,9,16,0
1275257,18,86,0
1275263,66,95,1
1275268,21,44,0
1275306,66,58,1
1275308,49,13,1
1275322,60,46,1
1275375,23,90,0
1275381,7,59,0
1275391,49,6,1
1275438,2,23,0
1275454,66,75,1
1275463,11,89,1
1275467,58,5,1
1275471,66,65,1
1275481,46,55,1
1275488,18,45,0
1275494,15,26,1
1275495,2,20,1
1275503,0,54,1
1275548,17,34,1
1275549,17,34,1
1275556,68,33,1
1275560,15,126,0
1275569,10,94,1
1275594,22,100,1
1275605,8,95,1
1275613,2,27,1
1275614,7,88,1
1275626,43,120,1
1275642,49,54,1
1275673,9,14,0
1275678,7,60,0
1275687,3,104,1
1275697,16,64,1
1275697,22,121,1
1275698,16,64,1
1275700,43,61,1
1275714,60,30,1
1275745,58,61,1
1275752,25,102,1
1275765,44,42,1
1275766,3,67,0
1275767,99,50,0
1275784,8,112,0
1275787,16,62,1
1275796,18,4,0
1275800,10,47,0
1275802,59,23,0
1275809,76,83,1
1275810,0,52,1
1275820,20,32,1
1275821,8,97,1
1275821,20,32,1
1275842,19,17,1
1275846,46,24,1
1275849,5,66,0
1275880,17,81,1
1275886,23,93,0
1275897,48,127,1
1275901,14,49,0
1275906,68,62,1
1275907,40,93,1
1275910,8,17,0
1275916,40,110,0
1275939,2,106,1
1275942,8,21,1
1275978,18,46,0
1275990,103,10,1
1275994,6,18,0
1276003,6,60,0
1276018,6,47,1
1276026,12,40,1
1276043,38,60,0
1276070,30,79,0
1276085,0,112,1
1276086,0,112,1
1276114,52,66,1
1276115,22,76,1
1276124,17,48,0
1276146,38,6,1
1276150,1,72,0
1276151,12,39,0
1276188,36,10,1
1276191,57,84,1
1276196,89,20,1
1276214,22,95,0
1276227,22,16,1
1276243,1,84,1
1276247,36,65,0
1276247,22,42,0
1276249,54,52,1
1276265,6,62,0
1276318,80,45,1
1276331,116,84,0
1276341,4,65,0
1276367,32,60,1
1276390,30,64,1
1276395,14,51,0
1276402,36,71,1
1276411,0,74,0
1276422,20,3,1
1276449,78,78,1
1276450,78,78,1
1276456,1,107,1
1276473,5,92,1
1276477,2,50,1
1276478,2,50,1
1276502,2,47,1
1276520,38,84,1
1276520,0,25,0
1276527,52,76,1
1276535,37,76,1
1276568,40,98,1
1276569,7,32,1
1276582,22,92,0
1276584,20,2,0
1276600,1,51,1
1276604,30,117,1
1276612,5,62,0
1276614,1,52,1
1276617,65,112,1
1276636,4,66,0
1276649,45,64,1
1276652,5,82,1
1276652,5,82,1
1276681,19,100,0
1276708,13,74,1
1276720,14,38,1
1276741,38,11,1
1276744,7,46,1
1276762,7,34,1
1276765,39,85,1
1276769,6,99,1
1276770,6,99,1
1276778,4,51,0
1276796,5,18,0
1276798,15,9,0
1276806,14,86,1
1276819,31,9,1
1276841,9,15,0
1276844,7,120,0
1276846,9,56,0
1276849,44,66,1
1276852,67,35,1
1276853,1,23,0
1276872,54,20,1
1276918,20,12,0
1276939,10,44,1
1276942,30,60,1
1276945,19,78,1
1276956,16,34,1
1276961,9,95,1
1276965,34,96,1
1276979,25,1,1
1276991,10,56,0
1277006,66,7,1
1277028,23,92,0
1277045,19,101,0
1277046,52,52,1
1277065,1,69,0
1277070,16,50,0
1277112,11,54,0
1277114,6,90,1
1277127,11,37,1
1277129,16,108,0
1277134,8,16,0
1277149,39,98,1
1277180,32,22,1
1277182,21,42,0
1277189,17,81,0
1277203,3,48,1
1277232,36,49,1
1277243,14,107,0
1277249,89,44,1
1277254,9,1,1
1277265,8,124,0
1277277,14,111,0
1277281,0,71,0
1277284,3,64,0
1277297,18,56,1
1277306,8,15,0
1277330,119,104,1
1277375,16,49,0
1277408,19,44,0
1277419,28,121,1
1277432,25,102,0
1277438,1,53,1
1277459,105,30,1
1277513,28,67,1
1277529,99,62,0
1277552,46,42,0
1277557,16,36,1
1277585,60,101,1
1277586,120,117,0
1277612,61,44,1
1277619,24,22,1
1277632,19,75,1
1277635,38,4,1
1277635,8,127,1
1277636,38,4,1
1277698,18,32,1
1277724,29,66,1
1277725,57,84,1
1277726,11,84,1
1277743,11,10,0
1277746,6,46,1
1277765,15,38,1
1277766,15,38,1
1277792,26,73,1
1277798,36,71,0
1277801,12,42,1
1277822,54,100,1
1277823,4,38,1
1277827,31,63,1
1277828,31,63,1
1277835,116,59,1
1277840,19,121,1
1277845,4,100,1
1277851,65,65,1
1277867,51,64,1
1277867,9,45,1
1277877,50,33,1
1277878,19,125,1
1277878,19,125,1
1277901,6,60,0
1277902,13,52,0
1277905,58,62,1
1277922,112,97,1
1277928,29,65,1
1277936,69,34,1
1277942,66,29,1
1277945,100,49,0
1277947,122,82,1
1277953,72,66,1
1277953,37,105,1
1277956,29,86,1
1277957,13,11,0
1277969,41,34,1
1277970,41,34,1
1277970,64,27,1
1277975,69,69,1
1277980,1,97,1
1277993,116,6,1
1278010,29,10,1
1278016,116,112,0
1278019,11,43,1
1278020,20,122,1
1278021,26,2,1
1278060,45,11,1
1278064,10,83,1
1278065,15,76,1
1278066,10,83,1
1278066,67,86,1
1278074,7,61,0
1278077,4,47,1
1278085,1,73,0
1278089,4,62,0
1278105,34,52,1
1278106,45,102,0
1278108,11,42,1
1278128,16,37,1
1278132,89,103,1
1278143,3,68,0
1278149,7,99,1
1278156,22,24,1
1278161,7,125,0
1278177,93,98,0
1278199,58,79,1
1278211,25,72,1
1278233,12,69,1
1278241,22,40,0
1278252,4,102,1
1278255,25,43,0
1278272,3,102,1
1278278,72,88,1
1278284,0,108,1
1278291,2,105,1
1278292,26,84,0
1278328,15,48,0
1278372,13,40,1
1278380,3,66,0
1278387,14,40,1
1278398,18,47,0
1278425,94,56,0
1278430,5,118,1
1278436,5,65,0
1278442,15,50,0
1278445,25,49,1
1278468,13,111,0
1278495,17,48,0
1278499,7,97,1
1278502,18,105,0
1278507,99,93,0
1278518,20,12,1
1278536,18,80,1
1278536,18,80,1
1278540,12,54,0
1278542,15,49,0
1278544,26,72,1
1278551,43,14,1
1278576,106,41,0
1278604,18,4,0
1278613,36,67,0
1278640,3,70,0
1278644,33,59,1
1278651,2,69,0
1278653,26,85,0
1278653,19,46,0
1278663,26,109,1
1278664,0,1,0
1278668,119,98,0
1278670,127,73,1
1278687,38,91,1
1278693,52,45,1
1278698,0,107,1
1278705,36,104,1
1278720,12,52,0
1278725,0,88,1
1278732,52,48,1
1278735,19,101,0
1278737,27,31,1
1278738,18,82,1
1278749,7,66,1
1278751,12,37,1
1278752,16,35,1
1278758,39,85,0
1278768,67,89,1
1278774,100,74,0
1278774,2,49,1
1278776,15,37,1
1278780,12,41,1
1278782,102,47,0
1278791,52,87,1
1278798,19,102,0
1278813,12,112,0
1278820,99,25,1
1278830,5,99,1
1278830,15,51,0
1278841,30,78,0
1278842,100,51,0
1278888,70,104,1
1278888,13,39,1
1278893,1,93,1
1278897,5,49,1
1278897,5,49,1
1278920,39,70,1
1278936,13,12,0
1278947,2,70,0
1278949,104,43,0
1278953,49,17,1
1278995,101,62,0
1279038,1,97,0
1279042,12,51,0
1279096,10,43,1
1279114,10,54,0
1279128,20,43,0
1279131,20,45,0
1279164,55,101,1
1279170,10,118,0
1279177,3,69,0
1279182,69,114,0
1279253,12,73,1
1279262,3,67,0
1279271,2,68,0
1279280,8,45,1
1279280,113,50,1
1279280,13,41,1
1279281,113,50,1
1279282,14,85,1
1279289,18,101,0
1279302,24,75,1
1279304,20,44,0
1279317,12,90,1
1279347,8,96,1
1279355,12,86,1
1279369,127,24,1
1279400,78,112,1
1279408,111,50,1
1279409,111,50,1
1279415,9,94,1
1279416,9,94,1
1279417,9,94,1
1279436,2,67,0
1279461,10,57,0
1279466,26,83,0
1279481,105,4,1
1279484,10,94,1
1279507,23,29,1
1279509,28,72,1
1279523,28,70,1
1279531,9,43,1
1279533,21,44,0
1279541,8,46,1
1279573,5,90,1
1279577,113,18,1
1279578,0,88,0
1279581,9,93,1
1279592,33,2,1
1279595,21,42,0
1279599,124,9,1
1279632,3,103,1
1279633,23,57,1
1279634,5,85,1
1279636,26,70,1
1279644,18,63,1
1279659,2,51,1
1279659,18,36,1
1279678,15,86,1
1279679,15,86,1
1279686,7,77,1
1279687,16,108,0
1279688,60,94,1
1279689,23,30,1
1279690,10,68,1
1279690,59,89,1
1279691,59,89,1
1279698,58,22,1
1279700,41,122,1
1279701,7,126,0
1279725,15,39,1
1279730,8,44,1
1279731,63,29,1
1279732,9,57,0
1279746,5,101,1
1279755,28,109,1
1279759,56,105,1
1279762,10,27,1
1279776,49,46,1
1279787,3,51,1
1279791,56,101,0
1279791,10,96,1
1279792,7,65,1
1279792,111,14,1
1279793,43,17,1
1279803,0,56,1
1279804,10,71,1
1279806,3,102,0
1279811,8,43,1
1279817,17,4,0
1279821,5,102,1
1279829,25,88,0
1279833,14,37,1
1279839,3,40,1
1279839,3,40,1
1279845,11,91,1
1279846,21,71,1
1279853,126,83,0
1279857,24,28,1
1279869,111,82,1
1279870,64,110,1
1279878,27,108,1
1279878,5,47,1
1279881,2,104,1
1279890,99,47,0
1279894,15,48,0
1279898,20,80,1
1279903,24,74,1
1279907,7,17,0
1279908,15,35,1
1279926,5,61,0
1279930,63,6,1
1279932,7,60,0
1279935,16,37,1
1279945,24,50,1
1279949,20,0,0
1279952,9,120,0
1279955,53,21,1
1279956,23,61,1
1279956,14,51,0
1279960,16,98,0
1279965,21,0,0
1282184,10,92,1
1282186,9,121,0
1282200,8,38,1
1282200,8,38,1
1282215,37,62,0
1282224,4,127,0
1282251,16,83,1
1282254,21,44,0
1282255,17,37,1
1282263,19,98,0
1282278,21,78,1
1282306,45,20,1
1282316,104,15,1
1282316,6,18,0
1282319,20,101,0
1282335,6,125,0
1282336,29,78,0
1282343,52,34,1
1282367,9,120,0
1282384,2,117,0
1282385,36,95,1
1282387,37,23,1
1282389,2,69,0
1282402,38,61,0
1282413,17,7,0
