timestamp,x,y,polarity
3075339,49,14,0
3075642,49,14,0
3075653,29,119,0
3075861,52,34,0
3075881,58,6,0
3075942,62,46,0
3076063,17,97,0
3076170,16,89,0
3076473,16,89,0
3076777,16,89,0
3076833,47,58,0
3076947,69,80,0
3076971,65,89,0
3077254,88,12,0
3077557,88,12,0
3077861,88,12,0
3077899,103,126,0
3077899,6,4,0
3077957,65,16,0
3077963,82,96,0
3077985,65,51,0
3078186,60,15,0
3078355,62,83,0
3078501,34,74,1
3078694,78,71,0
3078906,113,2,0
3079209,113,2,0
3079224,107,93,0
3079400,96,9,0
3079663,50,97,0
3079689,102,62,0
3079992,102,62,0
3080274,56,87,0
3080447,101,15,0
3080751,101,15,0
3080757,116,12,0
3081035,91,18,0
3081339,91,18,0
3081497,1,111,0
3081604,45,57,0
3081634,77,41,0
3081937,77,41,0
3082096,84,33,0
3082275,38,99,0
3082516,45,16,0
3082693,25,87,1
3082695,62,95,0
3082810,67,36,0
3082972,116,12,0
3083144,116,80,0
3083239,40,20,0
3083261,96,108,0
3083285,66,36,0
3083499,10,34,1
3083648,125,80,0
3083756,125,51,0
3084059,125,51,0
3084271,9,62,0
3084321,36,109,0
3084541,3,103,0
3084811,124,110,0
3084837,10,34,0
3085140,10,34,0
3085199,15,101,0
3085433,104,31,0
3085702,23,86,1
3085797,94,88,0
3086100,94,88,0
3086374,30,126,1
3086496,88,12,0
3086799,88,12,0
3087103,88,12,0
3087229,43,79,0
3087367,7,82,0
3087579,78,71,0
3087818,61,34,1
3087821,44,75,0
3088125,44,75,0
3088256,4,109,0
3088490,107,98,0
3088517,31,68,0
3088820,31,68,0
3089098,74,121,0
3089217,65,54,0
3089326,0,69,1
3089353,89,118,0
3089488,62,95,0
3089496,11,109,0
3089692,101,11,0
3089730,107,6,0
3089950,23,5,0
3090079,35,70,0
3090110,110,11,1
3090137,40,60,0
3090289,6,15,0
3090449,35,52,0
3090724,106,8,0
3090811,106,119,1
3091115,106,119,1
3091352,59,53,0
3091372,29,50,0
3091675,29,50,0
3091677,7,109,0
3091799,18,19,0
3091859,55,52,0
3092114,76,36,1
3092417,76,36,1
3092698,7,82,0
3093002,7,82,0
3093095,107,11,0
3093132,91,110,1
3093243,105,39,1
3093386,83,78,0
3093597,17,81,0
3093900,17,81,0
3094143,43,95,0
3094282,20,56,0
3094494,18,123,0
3094556,83,29,0
3094720,103,62,0
3094864,33,91,0
3094889,67,84,0
3094895,31,68,0
3095198,31,68,0
3095372,60,58,1
3095546,52,64,0
3095850,52,64,0
3096125,121,34,1
3096428,121,34,1
3096452,62,95,0
3096515,44,51,0
3096558,82,56,0
3096651,108,30,0
3096677,83,78,0
3096745,124,110,0
3096977,75,92,0
3096988,75,118,0
3097082,62,62,1
3097111,11,93,0
3097286,26,110,0
3097345,12,125,0
3097367,109,88,0
3097510,109,18,0
3097813,109,18,0
3097824,8,42,0
3097844,118,70,0
3097853,62,62,0
3098156,62,62,0
3098416,56,74,0
3098534,63,0,0
3098546,9,66,1
3098630,8,42,1
3098719,65,54,0
3098724,60,109,0
3098897,41,34,0
3098973,41,44,0
3099053,8,7,0
3099127,1,54,1
3099127,8,42,0
3099430,8,42,0
3099456,38,98,0
3099503,6,100,0
3099533,9,66,0
3099570,9,108,0
3099714,63,50,0
3099880,61,126,0
3099890,90,49,0
3099930,19,55,0
3100233,19,55,0
3100433,103,99,0
3100520,104,118,0
3100559,8,42,1
3100668,10,101,0
3100849,24,116,0
3100974,56,28,0
3101083,69,80,0
3101088,19,121,0
3101204,18,61,0
3101320,34,119,1
3101418,56,6,0
3101505,111,9,0
3101531,11,109,0
3101605,118,104,0
3101643,53,86,0
3101704,53,126,0
3101901,45,60,0
3102205,45,60,0
3102267,60,58,0
3102332,34,18,0
3102453,65,5,0
3102503,65,54,0
3102705,70,60,0
3102716,69,116,0
3102723,101,111,0
3103026,101,111,0
3103279,16,102,0
3103353,6,100,0
3103657,6,100,0
3103784,82,96,0
3104064,9,56,0
3104367,9,56,0
3104671,9,56,0
3104773,45,80,0
3105076,45,80,0
3105108,66,76,0
3105131,106,70,1
3105132,106,70,1
3105261,87,40,1
3105565,87,40,1
3105683,96,9,0
3105743,115,111,0
3105951,44,33,0
3105956,86,54,1
3106038,78,116,0
3106133,28,104,0
3106219,35,104,1
3106309,61,2,0
3106441,32,106,0
3106458,6,120,1
3106712,12,95,0
3106739,105,24,1
3106750,62,95,0
3106841,54,106,0
3106937,58,45,0
3106944,41,31,0
3107040,67,3,1
3107048,6,100,0
3107069,86,54,0
3107129,61,12,0
3107182,0,13,0
3107486,0,13,0
3107649,11,48,0
3107666,0,57,1
3107719,103,62,0
3107901,8,42,0
3107985,103,126,0
3108081,58,78,0
3108332,39,58,0
3108444,79,92,0
3108630,30,46,0
3108649,36,62,0
3108701,11,48,1
3108855,72,86,0
3108923,103,125,0
3108926,84,9,0
3108970,23,86,0
3109002,11,109,0
3109138,59,38,0
3109185,23,26,0
3109199,59,0,0
3109406,69,80,0
3109675,14,2,0
3109734,9,107,0
3109886,44,72,0
3109978,24,31,1
3110056,87,6,0
3110359,87,6,0
3110536,37,97,0
3110678,62,95,0
3110882,59,44,0
3111185,59,44,0
3111317,24,88,0
3111621,24,88,0
3111743,31,68,0
3111830,63,103,0
3111981,21,13,1
3112229,103,51,0
3112347,16,71,0
3112406,27,73,0
3112416,101,60,1
3112471,43,122,1
3112574,123,49,1
3112878,123,49,1
3113060,18,17,0
3113249,39,101,1
3113258,39,108,0
3113342,6,120,0
3113645,6,120,0
3113681,107,65,0
3113712,69,127,0
3113876,61,90,0
3114179,61,90,0
3114279,104,31,1
3114381,88,86,1
3114678,78,127,0
3114742,116,35,1
3114757,104,118,0
3114811,91,90,0
3114982,94,4,0
3115247,88,86,0
3115439,45,93,0
3115446,38,105,0
3115532,72,70,0
3115632,52,87,0
3115674,81,66,0
3115701,94,105,0
3115906,68,95,1
3116052,84,18,0
3116355,84,18,0
3116420,78,116,0
3116494,42,49,0
3116533,28,100,0
3116542,78,71,0
3116543,62,28,0
3116569,103,62,0
3116759,83,87,0
3116773,10,106,1
3116953,62,46,0
3116970,39,110,0
3117026,91,92,0
3117142,49,9,0
3117144,116,35,0
3117164,39,58,0
3117171,102,66,0
3117221,39,70,0
3117322,103,5,0
3117626,103,5,0
3117652,103,62,0
3117754,104,116,0
3117771,123,70,0
3118075,123,70,0
3118378,123,70,0
3118682,123,70,0
3118924,102,66,0
3119149,106,70,1
3119441,87,82,0
3119744,87,82,0
3120048,87,82,0
3120351,87,82,0
3120649,40,52,1
3120884,104,118,0
3120921,105,116,1
3121108,35,69,0
3121195,103,126,0
3121232,39,101,0
3121493,84,58,0
3121796,84,58,0
3122100,84,58,0
3122403,84,58,0
3122706,84,58,0
3123010,84,58,0
3123174,17,120,0
3123478,17,120,0
3123781,17,120,0
3124085,17,120,0
3124154,115,75,0
3124399,76,124,0
3124444,118,84,1
3124669,26,46,0
3124810,99,114,0
3124817,35,69,0
3124834,123,85,0
3124898,35,70,0
3124991,62,46,0
3125163,24,61,0
3125187,112,109,1
3125231,38,32,0
3125341,27,95,0
3125618,84,61,0
3125855,24,26,0
3125924,75,53,0
3125937,1,94,0
3125941,25,97,0
3126111,75,42,0
3126231,35,70,0
3126293,14,117,0
3126338,59,93,0
3126374,103,126,0
3126382,96,28,0
3126476,59,35,0
3126539,103,77,0
3126611,115,75,0
3126809,40,4,1
3126810,84,61,0
3126847,84,102,0
3127151,84,102,0
3127321,88,106,0
3127624,88,106,0
3127630,122,10,0
3127742,37,50,1
3127752,78,51,0
3127907,84,61,0
3128044,88,12,0
3128125,19,116,0
3128243,122,125,1
3128356,30,45,0
3128400,39,123,0
3128682,107,59,0
3128780,55,42,0
3128920,52,117,0
3129224,52,117,0
3129338,103,97,0
3129344,36,99,1
3129349,48,95,0
3129652,48,95,0
3129956,48,95,0
3130259,48,95,0
3130562,48,95,0
3130595,51,125,0
3130676,60,58,1
3130967,113,42,1
3130986,93,6,0
3131289,93,6,0
3131592,93,6,0
3131896,93,6,0
3131900,45,101,0
3132164,111,112,0
3132468,111,112,0
3132511,69,80,0
3132549,81,66,0
3132612,13,45,0
3132915,13,45,0
3133218,13,45,0
3133301,124,110,0
3133604,124,110,0
3133675,24,28,1
3133846,120,31,0
3134149,120,31,0
3134243,113,50,0
3134546,113,50,0
3134549,103,5,0
3134570,24,28,0
3134794,77,8,1
3134948,107,27,0
3135079,124,110,0
3135125,108,123,0
3135211,113,42,0
3135241,67,55,0
3135405,81,125,0
3135495,89,123,0
3135593,77,8,0
3135897,77,8,0
3136200,77,8,0
3136308,4,62,1
3136600,123,45,0
3136903,123,45,0
3137206,123,45,0
3137393,14,119,0
3137468,23,100,0
3137745,74,25,0
3137855,0,76,0
3137976,36,109,1
3138093,108,70,0
3138121,97,60,0
3138167,2,86,0
3138428,117,119,1
3138731,117,119,1
3138775,36,109,0
3138804,91,28,0
3138898,106,70,0
3138962,104,7,0
3138968,99,116,0
3139098,117,61,1
3139218,107,110,0
3139399,50,80,1
3139457,52,24,1
3139695,47,73,0
3139751,5,36,1
3139978,108,66,0
3140059,71,30,0
3140309,32,64,0
3140351,52,24,0
3140407,51,95,0
3140633,107,110,1
3140638,54,68,0
3140806,108,110,1
3141110,108,110,1
3141140,24,29,1
3141376,108,66,1
3141465,112,72,0
3141641,39,117,0
3141751,6,124,1
3141822,70,101,0
3141869,0,69,0
3141910,17,97,0
3141982,105,32,0
3142286,105,32,0
3142316,89,52,0
3142338,124,110,0
3142412,34,42,0
3142715,34,42,0
3142723,61,105,0
3142973,78,116,0
3142988,24,12,0
3143122,107,103,1
3143248,63,1,0
3143416,116,12,0
3143719,116,12,0
3143941,32,114,1
3143990,32,96,1
3144294,32,96,1
3144591,32,114,0
3144894,32,114,0
3145051,111,72,0
3145063,32,96,0
3145366,32,96,0
3145506,61,12,1
3145550,32,44,0
3145646,32,114,1
3145749,8,117,0
3145764,22,5,0
3145780,39,58,0
3145786,16,18,0
3146089,16,18,0
3146187,32,114,0
3146490,32,114,0
3146630,80,106,1
3146822,37,97,0
3146953,16,50,1
3147105,106,79,1
3147348,125,74,0
3147365,13,119,0
3147385,85,39,0
3147456,14,36,0
3147681,14,126,0
3147759,20,35,1
3147998,24,73,0
3148085,96,27,0
3148389,96,27,0
3148411,20,36,1
3148482,60,127,0
3148785,60,127,0
3148970,76,116,0
3149002,71,30,1
3149033,76,124,0
3149336,76,124,0
3149414,4,78,0
3149477,71,100,0
3149522,106,28,0
3149720,79,92,0
3149731,49,32,0
3150034,49,32,0
3150337,49,32,0
3150641,49,32,0
3150820,75,105,1
3150864,65,119,0
3151167,65,119,0
3151400,71,7,0
3151704,71,7,0
3151767,66,58,0
3151827,124,110,0
3151843,40,18,0
3152053,0,94,0
3152085,0,13,0
3152325,9,101,0
3152487,71,71,0
3152583,68,75,0
3152886,68,75,0
3152896,120,11,0
3153199,120,11,0
3153342,21,29,0
3153405,18,40,0
3153519,87,6,0
3153822,87,6,0
3154114,44,53,0
3154343,16,102,0
3154454,63,112,0
3154635,62,20,0
3154697,107,115,0
3154787,89,76,0
3154852,95,17,0
3155053,52,24,1
3155357,52,24,1
3155378,20,64,1
3155385,87,115,0
3155688,87,115,0
3155804,63,2,1
3156107,63,2,1
3156411,63,2,1
3156497,20,64,0
3156590,76,44,0
3156611,18,123,1
3156871,89,78,0
3156877,89,76,0
3156977,122,104,0
3157063,106,30,0
3157124,122,126,0
3157270,18,20,1
3157328,18,10,0
3157631,18,10,0
3157935,18,10,0
3158092,35,70,0
3158277,76,40,0
3158303,117,121,1
3158411,45,16,1
3158465,18,20,0
3158485,20,52,1
3158629,11,48,0
3158643,38,20,0
3158664,41,13,0
3158672,76,68,0
3158754,60,116,0
3158826,22,119,0
3159115,43,95,0
3159419,43,95,0
3159460,32,81,0
3159632,51,39,0
3159651,89,78,0
3159698,76,68,1
3160001,76,68,1
3160131,24,30,0
3160243,89,45,0
3160389,114,9,0
3160628,74,71,0
3160932,74,71,0
3160934,78,79,0
3161238,78,79,0
3161322,46,21,0
3161538,52,86,0
3161768,42,22,1
3161914,18,77,0
3161943,113,2,1
3161948,41,77,0
3162189,87,127,1
3162492,87,127,1
3162572,78,81,0
3162593,16,38,1
3162656,76,124,0
3162807,72,38,0
3163017,58,23,1
3163111,91,110,0
3163414,91,110,0
3163673,9,86,0
3163721,69,57,0
3163982,111,64,1
3164003,73,105,0
3164110,107,103,0
3164362,104,124,1
3164658,6,12,1
3164962,6,12,1
3165152,6,124,0
3165260,2,103,0
3165564,2,103,0
3165576,87,53,0
3165609,69,65,0
3165620,6,12,0
3165628,6,110,0
3165931,6,110,0
3166142,63,125,0
3166226,51,84,0
3166336,66,106,1
3166354,63,10,1
3166529,88,75,0
3166571,92,97,0
3166850,69,96,1
3166854,57,103,0
3166914,6,12,1
3166920,69,116,0
3167091,78,77,1
3167164,86,63,1
3167224,51,96,0
3167399,35,58,0
3167466,75,87,0
3167515,19,120,0
3167669,76,74,1
3167781,35,69,0
3167815,60,127,1
3167826,26,26,0
3167872,39,84,0
3167905,36,91,0
3168209,36,91,0
3168512,36,91,0
3168569,96,8,1
3168582,51,95,0
3168885,51,95,0
3169084,109,93,1
3169387,109,93,1
3169531,112,92,1
3169582,54,60,0
3169616,76,40,0
3169692,105,18,0
3169758,86,63,0
3169827,57,103,1
3169828,57,103,1
3169892,65,29,0
3170073,20,56,0
3170377,20,56,0
3170417,58,78,0
3170449,61,88,0
3170456,72,62,0
3170692,27,80,0
3170919,76,40,0
3170981,78,97,1
3171035,48,40,0
3171061,61,126,0
3171090,61,2,1
3171202,66,113,0
3171214,127,41,0
3171421,111,116,0
3171537,64,51,0
3171572,96,8,0
3171635,61,88,1
3171681,27,4,0
3171984,27,4,0
3172023,60,39,0
3172025,109,5,0
3172026,40,78,0
3172329,40,78,0
3172345,81,105,1
3172356,36,20,0
3172433,72,16,0
3172435,28,117,0
3172478,96,48,0
3172543,127,109,0
3172629,14,93,1
3172820,120,18,0
3172856,120,118,0
3172908,92,5,0
3173040,15,81,0
3173110,0,75,0
3173140,94,88,1
3173141,71,85,0
3173178,94,74,0
3173334,71,118,1
3173449,80,60,0
3173538,80,6,0
3173558,118,16,1
3173861,118,16,1
3173892,76,74,1
3173902,76,124,0
3174153,107,65,0
3174215,94,74,1
3174258,15,60,0
3174293,76,1,0
3174322,18,10,1
3174323,18,10,1
3174353,80,76,0
3174493,97,68,1
3174796,97,68,1
3174923,67,1,0
3175003,61,18,1
3175047,102,120,0
3175346,14,9,0
3175395,59,106,0
3175611,101,84,0
3175755,12,95,0
3175759,121,68,0
3175816,121,96,0
3175889,103,0,0
3175995,96,117,0
3176036,120,97,0
3176169,74,71,0
3176192,86,17,0
3176471,123,82,0
3176502,61,2,0
3176617,41,77,0
3176659,54,106,0
3176963,54,106,0
3176975,25,42,1
3177278,25,42,1
3177531,7,43,1
3177620,115,53,0
3177742,25,42,0
3177749,50,21,0
3177755,96,86,1
3177922,61,77,1
3178226,61,77,1
3178529,61,77,1
3178637,76,44,0
3178671,69,116,0
3178873,25,42,1
3178899,8,122,1
3178951,117,14,0
3179004,31,91,0
3179009,56,38,0
3179312,56,38,0
3179616,56,38,0
3179722,45,110,0
3179745,18,40,1
3179768,92,32,0
3179936,29,123,0
3179949,8,122,0
3180054,52,49,0
3180070,9,101,0
3180352,5,91,0
3180431,97,68,0
3180606,45,110,1
3180910,45,110,1
3180987,19,54,0
3181061,80,66,0
3181090,67,1,0
3181178,110,2,0
3181411,45,110,0
3181605,45,76,0
3181688,111,64,0
3181739,110,33,0
3181747,45,33,0
3181897,5,91,0
3181959,22,47,0
3182002,90,34,0
3182037,58,1,0
3182135,76,122,1
3182251,9,18,1
3182296,19,123,0
3182599,19,123,0
3182848,61,105,0
3182958,87,11,0
3183021,0,56,0
3183324,0,56,0
3183332,13,67,0
3183419,16,2,0
3183722,16,2,0
3183824,104,40,0
3184128,104,40,0
3184304,44,51,1
3184429,74,71,0
3184454,89,117,0
3184658,72,16,0
3184709,54,3,0
3184777,60,109,0
3184820,62,97,0
3184988,117,11,1
3185109,19,54,0
3185170,78,116,0
3185178,75,87,0
3185294,100,87,1
3185387,21,123,0
3185396,9,40,0
3185475,122,98,0
3185544,38,0,0
3185639,103,122,0
3185697,41,30,0
3185741,99,86,0
3185776,50,9,0
3185789,67,104,0
3186077,89,117,0
3186107,64,55,1
3186328,64,126,0
3186389,84,66,0
3186434,64,122,0
3186608,36,12,1
3186638,64,82,0
3186765,12,35,0
3186871,76,122,0
3186895,89,8,1
3186935,76,9,0
3187111,31,37,0
3187265,31,87,1
3187312,36,12,0
3187616,36,12,0
3187655,44,116,0
3187839,82,96,0
3188072,3,60,0
3188145,76,1,1
3188181,60,63,0
3188273,76,74,0
3188364,76,124,0
3188667,76,124,0
3188766,36,12,1
3188800,78,71,0
3189032,107,29,0
3189115,76,1,0
3189176,76,74,1
3189479,76,74,1
3189783,76,74,1
3189854,4,62,0
3189855,125,80,0
3189996,32,18,0
3190299,32,18,0
3190456,14,121,0
3190597,52,122,0
3190704,58,62,1
3191007,58,62,1
3191110,2,1,0
3191334,96,28,0
3191341,12,109,0
3191645,12,109,0
3191681,80,120,0
3191713,84,9,0
3191737,51,21,0
3191912,67,100,0
3191965,49,19,0
3192054,59,42,0
3192274,72,16,0
3192327,101,40,0
3192630,101,40,0
3192703,122,70,0
3193006,122,70,0
3193310,122,70,0
3193387,71,100,0
3193589,17,15,0
3193594,51,36,1
3193709,103,30,0
3193732,0,64,0
3193761,72,89,0
3193819,18,14,1
3194029,72,16,0
3194252,25,50,0
3194333,113,20,0
3194372,35,69,0
3194641,119,36,0
3194723,31,27,0
3195027,31,27,0
3195135,49,10,0
3195439,49,10,0
3195546,6,110,0
3195707,50,78,0
3195833,15,111,0
3196057,75,104,0
3196308,9,101,0
3196337,64,126,0
3196636,24,29,0
3196706,78,0,0
3196929,25,43,0
3197232,25,43,0
3197408,99,124,0
3197678,12,2,0
3197695,20,106,0
3197766,18,14,0
3197847,36,111,0
3197903,6,76,0
3197939,6,18,0
3197973,36,56,0
3198009,118,84,0
3198014,61,43,0
3198015,85,36,0
3198251,36,12,0
3198313,80,18,0
3198336,80,50,0
3198639,80,50,0
3198943,80,50,0
3199117,101,84,0
3199118,72,38,0
3199192,0,10,0
3199495,0,10,0
3199581,7,77,0
3199884,7,77,0
3199908,80,50,1
3199924,9,18,0
3199975,9,101,0
3200278,9,101,0
3200298,31,15,1
3200601,31,15,1
3200696,75,10,0
3200727,10,106,1
3200965,45,119,0
3201055,4,73,0
3201212,112,38,0
3201372,64,124,0
3201437,81,51,0
3201487,65,58,0
3201727,15,43,0
3201936,4,73,1
3202107,121,96,1
3202219,52,81,0
3202268,111,83,0
3202462,19,54,0
3202766,19,54,0
3203069,19,54,0
3203373,19,54,0
3203676,19,54,0
3203917,31,73,1
3204220,31,73,1
3204352,53,22,1
3204650,31,73,0
3204686,43,74,0
3204990,43,74,0
3205293,43,74,0
3205508,0,120,1
3205587,32,19,0
3205788,40,81,0
3206091,40,81,0
3206299,116,118,0
3206308,50,80,0
3206395,110,38,1
3206595,50,74,0
3206654,96,118,0
3206706,18,40,0
3206761,74,74,0
3207033,114,44,0
3207337,114,44,0
3207640,114,44,0
3207897,92,47,0
3207962,89,78,0
3208091,71,25,0
3208097,89,52,0
3208103,84,107,0
3208196,104,6,1
3208499,104,6,1
3208531,34,32,0
3208767,116,95,0
3208955,127,98,1
3209258,127,98,1
3209291,52,24,0
3209435,21,49,0
3209455,127,122,0
3209478,78,71,0
3209781,78,71,0
3209864,100,126,0
3209961,13,48,0
3210029,35,69,0
3210164,99,36,0
3210167,35,84,0
3210404,31,87,0
3210526,90,43,0
3210829,90,43,0
3210847,3,85,0
3210968,3,69,1
3210984,15,101,0
3211063,38,105,0
3211243,11,70,0
3211266,30,116,0
3211553,2,126,0
3211744,2,1,0
3212048,2,1,0
3212280,0,56,0
3212338,53,22,0
3212448,83,75,0
3212632,90,0,0
3212737,38,108,0
3212832,118,13,0
3212844,17,97,0
3212913,8,117,0
3213001,2,28,0
3213126,28,99,0
3213322,50,103,0
3213351,101,15,0
3213654,101,15,0
3213957,101,15,0
3213993,74,90,0
3214113,76,116,0
3214372,89,8,0
3214399,102,102,0
3214703,102,102,0
3215006,102,102,0
3215310,102,102,0
3215613,102,102,0
3215720,60,71,0
3215969,101,84,0
3216011,47,45,0
3216175,56,80,0
3216293,7,77,0
3216400,39,65,0
3216413,59,74,0
3216514,59,114,1
3216818,59,114,1
3217118,115,41,0
3217422,115,41,0
3217725,115,41,0
3217841,61,35,0
3217934,72,95,0
3217966,47,73,0
3218269,47,73,0
3218299,24,30,0
3218343,20,35,0
3218646,20,35,0
3218950,20,35,0
3219030,52,120,1
3219276,37,101,0
3219358,68,80,0
3219365,98,103,0
3219449,61,101,0
3219664,92,67,0
3219835,108,14,0
3220138,108,14,0
3220442,108,14,0
3220745,108,14,0
3221049,108,14,0
3221119,117,111,0
3221226,52,120,1
3221530,52,120,1
3221673,86,35,0
3221976,86,35,0
3222001,100,118,0
3222056,76,72,0
3222359,76,72,0
3222504,37,97,0
3222808,37,97,0
3222883,21,80,0
3223186,21,80,0
3223300,24,73,1
3223604,24,73,1
3223724,72,70,0
3223957,57,58,1
3223990,127,36,0
3224132,6,12,0
3224221,108,114,0
3224418,0,39,0
3224449,57,58,0
3224555,25,88,1
3224587,77,51,1
3224763,25,116,0
3225067,25,116,0
3225139,18,77,0
3225323,111,9,1
3225352,107,115,0
3225519,62,127,1
3225822,62,127,1
3226085,111,9,0
3226131,43,75,0
3226227,4,36,1
3226531,4,36,1
3226575,28,117,0
3226639,33,118,0
3226679,107,38,1
3226982,107,38,1
3227018,80,29,0
3227082,113,2,0
3227125,4,36,0
3227227,109,93,0
3227530,109,93,0
3227552,25,32,0
3227622,42,66,0
3227635,100,54,0
3227835,89,117,0
3227887,60,71,0
3228154,38,47,0
3228169,3,69,0
3228278,37,97,0
3228398,40,104,0
3228419,121,61,0
3228538,87,40,0
3228566,64,42,1
3228577,64,79,0
3228677,87,77,0
3228720,80,29,0
3228939,4,73,0
3229215,99,106,0
3229296,64,55,0
3229439,64,42,0
3229721,38,29,0
3229936,114,118,1
3230239,114,118,1
3230543,114,118,1
3230792,107,91,1
3231095,107,91,1
3231251,29,64,0
3231397,37,97,0
3231701,37,97,0
3231898,96,48,0
3231973,101,111,0
3232027,65,55,0
3232028,12,107,1
3232111,65,39,0
3232218,6,76,1
3232432,100,85,0
3232577,104,98,0
3232628,75,118,0
3232932,75,118,0
3233195,44,77,0
3233263,62,69,0
3233284,10,70,0
3233588,10,70,0
3233606,93,94,0
3233731,108,13,1
3233921,6,66,0
3233933,124,67,0
3234236,124,67,0
3234237,63,10,0
3234540,63,10,0
3234638,115,111,0
3234941,115,111,0
3235185,44,127,0
3235489,44,127,0
3235661,42,80,1
3235773,116,12,0
3236076,116,12,0
3236164,11,48,0
3236255,96,48,0
3236389,28,15,0
3236394,28,25,0
3236697,28,25,0
3237001,28,25,0
3237304,28,25,0
3237607,105,109,0
3237670,73,64,0
3237681,96,48,0
3237727,76,74,0
3237799,69,64,0
3237820,13,21,0
3238066,18,14,1
3238164,9,57,0
3238297,63,0,1
3238410,114,116,0
3238713,114,116,0
3238724,41,77,0
3239027,41,77,0
3239055,76,44,0
3239359,76,44,0
3239413,95,100,0
3239481,33,109,0
3239523,104,24,0
3239611,104,98,1
3239640,104,31,0
3239778,80,88,0
3239976,107,115,0
3240083,13,99,0
3240133,33,91,0
3240194,33,110,0
3240392,7,82,0
3240403,75,7,0
3240707,75,7,0
3240711,126,127,1
3240865,118,45,0
3241168,118,45,0
3241339,17,29,0
3241580,49,86,0
3241636,3,53,0
3241939,3,53,0
3241994,47,73,0
3242005,4,41,0
3242171,0,18,0
3242190,84,124,0
3242247,69,65,0
3242273,0,62,0
3242390,99,47,0
3242403,117,61,0
3242592,115,72,1
3242895,115,72,1
3243147,115,72,0
3243213,2,61,0
3243297,89,52,0
3243328,2,57,0
3243437,34,120,0
3243617,21,74,0
3243671,114,9,0
3243717,3,51,0
3243882,99,47,0
3244136,31,62,0
3244440,31,62,0
3244455,126,39,1
3244484,67,86,1
3244742,109,67,0
3245000,26,33,0
3245195,4,36,1
3245474,23,101,0
3245778,23,101,0
3246060,45,22,0
3246120,47,73,0
3246159,22,15,0
3246462,22,15,0
3246482,126,119,1
3246625,44,56,0
3246625,126,127,0
3246692,124,82,0
3246696,24,80,0
3246728,113,121,0
3246885,5,91,0
3246966,105,2,0
3247269,105,2,0
3247457,126,39,0
3247490,6,106,0
3247563,104,97,1
3247866,104,97,1
3248041,47,82,0
3248324,13,79,0
3248389,13,120,1
3248692,13,120,1
3248996,13,120,1
3249077,108,71,0
3249151,95,27,0
3249196,115,108,0
3249277,13,79,1
3249289,95,127,0
3249344,124,32,1
3249393,9,57,0
3249589,115,72,1
3249892,115,72,1
3250019,75,53,0
3250315,0,62,0
3250466,84,1,1
3250521,48,56,0
3250586,10,34,0
3250890,10,34,0
3251193,10,34,0
3251452,107,109,0
3251644,38,87,1
3251773,13,120,0
3251807,112,69,0
3252035,99,86,0
3252042,127,77,0
3252052,83,12,0
3252082,64,60,0
3252273,56,44,0
3252370,42,16,0
3252409,107,48,0
3252415,61,3,0
3252436,10,34,1
3252471,107,109,1
3252507,21,77,0
3252604,104,66,0
3252813,54,11,0
3252818,47,105,0
3252822,47,73,0
3253125,47,73,0
3253428,47,73,0
3253732,47,73,0
3253769,52,44,1
3253834,52,73,0
3253917,52,50,0
3253974,72,70,0
3254234,72,126,1
3254537,72,126,1
3254633,114,116,0
3254937,114,116,0
3255056,104,79,0
3255360,104,79,0
3255663,104,79,0
3255767,23,96,0
3255829,56,68,0
3255833,7,71,0
3255839,42,80,0
3255977,42,77,0
3256066,38,103,0
3256171,38,89,0
3256202,119,75,0
3256251,38,32,0
3256413,78,87,0
3256548,25,116,0
3256851,25,116,0
3256978,32,41,0
3257282,32,41,0
3257291,94,15,0
3257595,94,15,0
3257726,52,73,1
3257911,52,120,1
3258176,59,120,0
3258312,44,77,0
3258615,44,77,0
3258741,44,72,0
3258814,111,50,0
3258837,122,80,0
3259141,122,80,0
3259190,13,120,0
3259470,115,81,0
3259484,52,90,0
3259708,44,116,0
3259776,25,88,0
3260007,126,37,0
3260038,103,122,1
3260072,80,21,0
3260085,13,120,1
3260347,10,95,0
3260384,108,14,0
3260426,4,7,0
3260432,112,69,0
3260477,55,123,0
3260781,55,123,0
3260990,102,32,0
3261079,104,118,0
3261098,104,79,0
3261401,104,79,0
3261609,56,68,1
3261653,78,68,0
3261889,55,123,0
3261917,95,60,0
3261968,99,70,0
3261996,92,85,0
3262068,80,71,0
3262121,107,6,0
3262169,95,75,0
3262180,43,51,0
3262203,62,108,1
3262242,52,44,0
3262318,70,36,1
3262366,52,34,1
3262669,52,34,1
3262973,52,34,1
3263255,0,120,1
3263255,0,120,1
3263363,89,123,0
